Citation,Entity Empowered,Triggering Event,Location,Powers Invoked,Specific Agency
Executive Order 13747,"Department of State,Department of Defense,Department of Agriculture,Department of Homeland Security,Department of Health and Human Services",No triggering event - Capacity Building,Both,Strategies and General Preparedness Efforts,Department of State
Presidential Policy Directive 8,"Department of Homeland Security,Federal Emergency Management Agency,Department of Justice,Department of Defense,Department of State,Department of Health and Human Services",No triggering event - Capacity Building,Domestic,"Strategies and General Preparedness Efforts,Military Readiness",Department of State
National Security Presidential Directive 33,"Department of Defense,Department of Homeland Security,Department of Education,Broadly applies to any relevant federal agency,Department of State",No triggering event - Capacity Building,Both,Research and Development,Department of State
Executive Order 13618,"Department of State,Department of Defense,Department of Justice,Department of Commerce,Department of Homeland Security,Federal Communications Commission,General Services Administration",No triggering event - Capacity Building,Domestic,"Mission Assignment/Response Coordination,Response Leadership",Department of State
Homeland Security Presidential Directive 7,"Department of Homeland Security,Department of Justice,Broadly applies to any relevant federal agency,Department of Agriculture,Environmental Protection Agency,Department of Energy,Department of the Treasury,Department of the Interior,Department of Defense,Department of Commerce,Department of Transportation,Department of Health and Human Services,Department of State",No triggering event - Capacity Building,Domestic,"Strategies and General Preparedness Efforts,Military Readiness,Communications",Department of State
National Security Presidential Directive 17,"Department of Homeland Security,International Atomic Energy Agency,Department of State",No triggering event - Capacity Building,Domestic,"Research and Development,Strategies and General Preparedness Efforts,Military Readiness",Department of State
Presidential Policy Directive 21,"Department of Homeland Security,Department of State,Department of Justice,Department of Defense,Department of the Interior,Department of Commerce,Department of Energy,Department of the Treasury,Department of Agriculture,Department of Transportation,Environmental Protection Agency,Department of Health and Human Services,General Services Administration",No triggering event - Capacity Building,Domestic,"Communications,Strategies and General Preparedness Efforts,Military Readiness",Department of State
Homeland Security Presidential Directive 10,"Department of Justice,Department of Defense,Department of Homeland Security,Department of State,Department of Health and Human Services,Department of Veterans Affairs",No triggering event - Capacity Building,Domestic,"Strategies and General Preparedness Efforts,Health Surveillance,Military Readiness",Department of State
Presidential Decision Directive NSTC 7,"Broadly applies to any relevant federal agency,Department of Health and Human Services - Centers for Disease Control and Prevention,Department of Health and Human Services,Department of State",No triggering event - Capacity Building,Domestic,"Health Surveillance,Research and Development,Strategies and General Preparedness Efforts",Department of State
Presidential Directive 2020-08643,"Department of Defense,Department of the Treasury,Department of State",Health Emergency,Domestic,"Humanitarian Assistance,Response Leadership",Department of State
5 C.F.R. ยง 2601.203-.204;,"Department of Defense,Department of Justice,Department of State,Department of Homeland Security,Department of the Treasury,Environmental Protection Agency,Department of Justice - Federal Bureau of Investigation,Department of Health and Human Services","Presidential Emergency Declarations,Presidential Major Disaster Declaration",Domestic,"Strategies and General Preparedness Efforts,Response Leadership,Mission Assignment/Response Coordination",Department of State
42 U.S.C. ยง 5196a,"Federal Emergency Management Agency,Department of State",No triggering event - Capacity Building,Domestic,"Mission Assignment/Response Coordination,Federal-State Coordination",Department of State
