Citation,Parent Statute,Document Description,File,Entity Empowered,Triggering Event,Describe Health Emergency,Powers Invoked,State Trigger,Location,Military Involvement (Federal),Document Type,Preliminary Screening,Source,Chapter,Date Originally Published (from File),Date Last Updated (from File),PDF (from File),Note,url (from File),Funding Stream?,Funding Stream Description,Waiver Authority,"Regulations and Statutes: Relevant Chapter, Section or Article",Scenarios Matrix,Plans & Strategies
10 U.S.C. § 12304,Active Duty ,Authorizes President to augment active forces for any named operational mission; President may authorize Secretary of Defense and Secretary of Homeland Security re: the Coast Guard (when not operating as a service in the Navy) to active duty for not more than 365 consecutive days.,10 U.S.C. 12304,"Department of Defense,Department of Homeland Security,Department of Homeland Security - Coast Guard,POTUS or Executive Office of the President of the United States","Terrorism,Act of War",Must be in response to: (1) use or threatened use of a weapon of mass destruction; or (2) a terrorist attack or threatened terrorist attack in the U.S. that results or could result in significant loss of life or property.,"""Troop, Uniformed Service, or National Guard Deployment""",Not applicable,Both,Yes - Subject to Posse Comitatus,Legislation,Include,PNNL,,5/14/1976,12/31/2011,USCODE-2011-title10-subtitleE-partII-chap1209-sec12304.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/z3URcP9VZx1l6Z5DdznJ7Q/ZzjVwhryTad2IOoiymx4BYAm1UQ2SXjE72TtHB_Cj1OYbrzpqFyU3StEyljORsVjOpBTx4iIEydPiA9S-GMxsgyyBPwlP6xIwWqRrfoKHGYdnf8qjk5Qs1AvO2U0pkeaO10qG7emrhqpTiVcjp39Ofs2w5h2_9-MszHfwr9wdZwCPMNnxZkPX3xbgDUPh7djzIysd7LW5AAR-K5rqWSzJrs1_GiURnz0nO-KJuiUMW4/Zu7CC8XsJTjaUGwfL6FuCLVen40zQdbKHoUuH3bNMMY),,https://www.govinfo.gov/content/pkg/USCODE-2011-title10/pdf/USCODE-2011-title10-subtitleE-partII-chap1209-sec12304.pdf,No,,No,,"Scenario 3b,Scenario 3c",
10 U.S.C. § 123,National Emergencies Act,"Allows the President to suspend any law relating to the promotion, involuntary retirement, or separation of officers in the military in the time of war or national emergency until one year after the event is over.",National Emergencies Act,"Department of Homeland Security - Coast Guard,Department of Defense - Department of the Army,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,POTUS or Executive Office of the President of the United States","NEA Emergency Declaration,Act of War,Declaration of War","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Both,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,Yes,,"Scenario 3a,Scenario 3b,Scenario 3c,Scenario 3d",
10 U.S.C. § 123a,National Emergencies Act,Allows the President to defer any law limitations for the armed forces in the event of a war or national emergency until six months after the event.,National Emergencies Act,"Department of Defense - Department of the Army,Department of Homeland Security - Coast Guard,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,POTUS or Executive Office of the President of the United States","Act of War,Declaration of War,NEA Emergency Declaration","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Both,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,No,,"Scenario 3a,Scenario 3b,Scenario 3c,Scenario 3d",
10 U.S.C. § 527,National Emergencies Act,"Allows the President to suspend the general limitations and rank limitations placed on the number of general officers in the Army, Air Force, and Marines and of flag officers in the Navy during a war or national emergency until one year after the event.",National Emergencies Act,"Department of Defense - Department of the Army,Department of Homeland Security - Coast Guard,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,POTUS or Executive Office of the President of the United States","Act of War,Declaration of War,NEA Emergency Declaration","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Domestic,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,No,,"Scenario 3a,Scenario 3b,Scenario 3c,Scenario 3d",
10 U.S.C. § 194,National Emergencies Act,Lifts the cap on the armed forces and civilians that can be assigned permanent duty in the DOD during a war or national emergency.,National Emergencies Act,"Department of Defense - Department of the Army,Department of Homeland Security - Coast Guard,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,Department of Defense,POTUS or Executive Office of the President of the United States","Act of War,Declaration of War,NEA Emergency Declaration","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Domestic,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,Yes,,"Scenario 3a,Scenario 3b,Scenario 3d,Scenario 3c",
10 U.S.C. § 155,National Emergencies Act,Lifts the four-year limitation on the tours of duty of officers assigned to the Joint Staff of the Joint Chiefs of Staff in the event of a war or national emergency.,National Emergencies Act,"Department of Defense - Department of the Army,Department of Homeland Security - Coast Guard,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,POTUS or Executive Office of the President of the United States","Act of War,NEA Emergency Declaration,Declaration of War","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Both,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,Yes,,"Scenario 3a,Scenario 3b,Scenario 3c,Scenario 3d",
10 U.S.C. § 603,National Emergencies Act,"The President can assign any qualified person to an officer position in the military up to a major general or rear admiral during a war or national emergency up to two years or six months after the event, whichever comes first.",National Emergencies Act,"Department of Defense - Department of the Army,Department of Homeland Security - Coast Guard,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,POTUS or Executive Office of the President of the United States","Act of War,NEA Emergency Declaration,Declaration of War","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Both,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,No,,"Scenario 3a,Scenario 3b,Scenario 3c,Scenario 3d",
10 U.S.C. § 620,National Emergencies Act,The Secretary of a military department has the authority to remove a reserve officer who has been called to active duty during a war or national emergency from the active duty roster of officers.,National Emergencies Act,"Department of Defense - Department of the Army,Department of Homeland Security - Coast Guard,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,Department of Defense,POTUS or Executive Office of the President of the United States","NEA Emergency Declaration,Act of War,Declaration of War","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Domestic,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,No,,"Scenario 3a,Scenario 3b,Scenario 3c,Scenario 3d",
10 U.S.C. § 688,National Emergencies Act,Removes the 12-month limit on how long retired military members can be called back to active duty and lifts the ban on recalling certain retired officers during a war or national emergency declared by Congress or the President.,National Emergencies Act,"Department of Defense - Department of the Army,Department of Homeland Security - Coast Guard,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,Department of Defense,POTUS or Executive Office of the President of the United States","NEA Emergency Declaration,Act of War,Declaration of War","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Both,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,Yes,,"Scenario 3a,Scenario 3b,Scenario 3c,Scenario 3d",
10 U.S.C. § 690,National Emergencies Act,Removes the restriction on the number of retired generals and admirals who can be on active duty during a war or a national emergency declared by Congress or the President.,National Emergencies Act,"Department of Defense - Department of the Army,Department of Homeland Security - Coast Guard,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,Department of Defense,POTUS or Executive Office of the President of the United States","Act of War,NEA Emergency Declaration,Declaration of War","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Domestic,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,Yes,,"Scenario 3a,Scenario 3b,Scenario 3c,Scenario 3d",
10 U.S.C. § 708,National Emergencies Act,Allows the Secretary of a military department to revoke an educational leave of absence during a time of war or a national emergency declared by Congress or the President.,National Emergencies Act,"Department of Defense - Department of the Army,Department of Homeland Security - Coast Guard,Department of Defense - Department of the Navy,Department of Defense - Department of the Air Force,Department of Defense,POTUS or Executive Office of the President of the United States","Act of War,NEA Emergency Declaration,Declaration of War","The NEA does not define what an ""emergency"" is for the purposes of the Act. It is a qualitative judgment left to the President",Military Readiness,Not applicable,Domestic,Yes - Subject to Posse Comitatus,Legislation,,"Emergency Authorities Under the National Emergencies Act,",,9/14/1976,12/27/2021,COMPS-10385.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728684000000/YMymKZdb5CFJAwwg5OvP1Q/2BTHQvjIBMvS7RRVlbzAsUBlaSoS-4lRRUZd0uvQVfBW6p0J_PUGOx7ofDSdnBDZrLIQQn5IO7eCwiyLHvxUmea8fCFFWHW_C4ltPGrKXXUL70iE3dxl6J3S-1ZlwxNuI40fBYc3n8PSZhknTBQR0Xvhw6wZHYsWDofyGBjxkR4/h7XR2qiYqkJ3Tlww8sLAXZjy6Lh6RIEVFDEO1ylkMRs),,https://www.govinfo.gov/content/pkg/COMPS-10385/pdf/COMPS-10385.pdf,No,,Yes,,"Scenario 3a,Scenario 3b,Scenario 3c,Scenario 3d",
